uid;project;month;email_count;word_count;openness;agreeableness;neuroticism;extraversion;conscientiousness;continent
216;calcite;2015-10;;253;-8.016999999999998;5.134600000000001;3.8755000000000006;0.00489999999999996;-3.0473000000000003;
216;calcite;2015-11;;281;-7.7174000000000005;4.2810999999999995;4.5502;-0.06320000000000014;-4.1044;
216;calcite;2015-12;;113;-9.472800000000001;4.3416;3.9312000000000005;0.4935000000000001;-3.1214;
216;curator;2013-06;;341;-7.249799999999999;5.2042;3.3790000000000004;-0.4038999999999998;-2.8352;
218;calcite;2015-09;;1055;-6.3992;4.4233;3.1159;-0.409;-3.1592000000000002;
218;calcite;2015-10;;266;-6.8723;5.6641;3.0246000000000004;0.9999;-3.8854;
218;maven;2007-08;;559;-6.944500000000001;4.5275;3.9066000000000005;0.1737000000000001;-3.9866;
218;phoenix;2014-08;;657;-5.123099999999999;4.3218;2.5172999999999996;-0.8433999999999998;-2.7034;
218;phoenix;2015-01;;407;-5.761499999999998;3.2937;3.8121;-0.30490000000000006;-4.9599;
218;phoenix;2015-10;;177;-7.286300000000001;5.877299999999999;2.7231000000000005;1.6891;-3.2060000000000004;
220;calcite;2015-07;;49;-6.998099999999999;3.4476;2.9877000000000002;-0.3059999999999998;-2.1430999999999996;
220;calcite;2015-12;;69;-1.4237999999999995;2.2474999999999996;2.1543;-0.17399999999999993;-2.8989000000000003;
220;calcite;2017-02;;2;0.0;0.0;0.11;0.0;0.0;
223;bigtop;2014-06;;48;-5.8324;3.9165;3.1708000000000007;0.41480000000000006;-4.3950000000000005;
223;calcite;2015-07;;314;-4.213099999999998;4.416400000000001;2.3890000000000002;0.3357;-3.3098;
223;crunch;2013-02;;1236;-8.1622;6.046200000000001;2.8857000000000004;1.3359;-3.0202999999999998;
223;crunch;2013-03;;2303;-7.2185;5.069299999999999;3.4800000000000004;0.6811;-3.737;
223;crunch;2013-04;;738;-7.6003;5.479500000000001;2.8338;0.7374;-3.0493;
223;crunch;2013-05;;798;-8.4466;6.1423999999999985;3.2618999999999994;0.4774;-3.2824000000000004;
223;crunch;2013-06;;246;-7.7248;5.7014;2.9567000000000005;1.2139;-3.4598;
223;crunch;2013-07;;218;-9.4753;6.9575000000000005;3.5263000000000004;0.9000000000000001;-3.6505;
223;crunch;2013-08;;759;-6.426199999999999;4.918399999999999;2.9941000000000004;0.41559999999999997;-3.577;
223;crunch;2013-09;;132;-6.267199999999999;3.8483;4.1421;0.6886000000000001;-4.8731;
223;crunch;2013-10;;1553;-6.1522999999999985;4.920000000000001;2.7124;0.0854999999999998;-3.1848;
223;crunch;2013-11;;642;-6.3458999999999985;5.4734;2.5523;0.44639999999999996;-3.1624;
223;crunch;2013-12;;1105;-6.935499999999999;4.8835999999999995;3.6029;0.5216000000000001;-4.0342;
223;crunch;2014-01;;1323;-5.95;4.671;2.4326;0.7287999999999999;-3.4149000000000003;
223;crunch;2014-02;;1201;-5.6168999999999984;4.908800000000001;2.5294999999999996;0.3385999999999999;-3.0881;
223;crunch;2014-03;;244;-6.291099999999999;5.563700000000001;1.5778;0.20090000000000008;-1.9515999999999998;
223;crunch;2014-04;;404;-8.051299999999998;6.920000000000001;3.8264;-0.12100000000000022;-3.3995;
223;crunch;2014-05;;281;-7.689000000000002;4.697900000000001;2.8381000000000003;1.0261999999999998;-3.5857;
223;crunch;2014-06;;1008;-6.360899999999999;5.1836;1.6013;0.7984000000000001;-2.4608999999999996;
223;crunch;2014-07;;188;-8.2941;6.1560999999999995;2.6585;1.7595;-3.5491;
223;crunch;2014-08;;945;-6.004699999999999;5.161300000000001;2.4295;0.46509999999999996;-3.1381000000000006;
223;crunch;2014-09;;253;-8.190899999999997;5.4413;2.6763000000000003;0.1527999999999999;-3.079;
223;crunch;2014-10;;261;-7.208100000000001;5.598700000000001;1.7442;-0.1690999999999999;-2.4244;
223;crunch;2014-11;;280;-7.873900000000001;5.546599999999999;2.6357;0.9829;-3.0736;
223;crunch;2014-12;;413;-6.290899999999999;5.0234;2.8656;0.5557000000000001;-3.5999000000000003;
223;crunch;2015-01;;661;-7.5581;5.497799999999998;2.6212;0.8854999999999998;-2.8908000000000005;
223;crunch;2015-02;;295;-8.125800000000002;5.240200000000001;2.8787;0.7568999999999999;-3.2297000000000002;
223;crunch;2015-03;;63;-5.746000000000001;4.5398;2.3154000000000003;-0.09540000000000004;-3.2542;
223;crunch;2015-04;;704;-6.452100000000001;4.3422;3.1075000000000004;0.5406;-4.026;
223;crunch;2015-05;;525;-7.5757;5.085;2.9005000000000005;0.4740000000000001;-3.726899999999999;
223;crunch;2015-06;;300;-8.910599999999999;5.7749999999999995;2.4804000000000004;0.8433999999999999;-3.1405;
223;crunch;2015-07;;786;-4.3119;4.2912;1.2669000000000001;0.1757;-2.4329;
223;crunch;2015-08;;711;-7.993799999999999;5.1586;2.9693000000000005;1.7383999999999997;-3.8905000000000003;
223;crunch;2015-09;;240;-4.9081;4.0291;2.9481;0.39860000000000007;-4.1372;
223;crunch;2015-10;;167;-7.7761;5.4864999999999995;2.8470999999999997;-0.2678000000000001;-2.9462;
223;incubator-datafu;2014-01;;61;-3.7244999999999995;4.3132;1.5860000000000003;-1.7055999999999998;-0.7708000000000004;
223;incubator-datafu;2014-05;;36;-3.0847999999999995;5.9187;0.2498999999999999;-1.778;-1.39;
223;incubator-datafu;2014-06;;26;-4.887;6.115;1.0358;-1.8841;-2.5795000000000003;
223;incubator-datafu;2014-07;;24;-2.2529000000000003;1.4178;2.3616;-0.04090000000000005;-3.043;
226;calcite;2015-02;;163;-6.922799999999999;5.568899999999999;2.2428;0.20110000000000006;-2.4569;
226;calcite;2015-03;;156;-5.9620999999999995;5.424199999999999;1.5646;0.08460000000000006;-1.7493999999999998;
226;calcite;2015-06;;234;-2.6864000000000003;4.2679;0.5664000000000001;-0.45360000000000006;-1.8869999999999998;
226;calcite;2015-11;;139;-7.606099999999999;6.3032;2.795;1.6977;-3.8642000000000003;
226;calcite;2016-01;;1047;-6.260899999999999;5.2787999999999995;2.5944;1.1233;-3.2083000000000004;
226;calcite;2016-02;;77;-5.5883;5.1559;1.9046999999999998;0.4157000000000002;-2.1699;
226;calcite;2016-03;;51;-9.1944;5.567500000000001;3.0315999999999996;0.9995999999999999;-1.0584000000000002;
226;calcite;2017-08;;131;-7.122800000000001;6.513;3.3229;1.7785;-3.8160000000000003;
228;calcite;2016-03;;75;-4.9315;4.8248;2.6304;-1.0403000000000002;-2.2931;
228;calcite;2016-04;;69;-6.7261;6.3059;2.8501000000000003;1.3775;-3.7689000000000004;
228;thrift;2013-10;;59;-8.9621;5.607699999999999;3.8724000000000003;0.8810000000000001;-3.3889999999999993;
229;calcite;2015-03;;1668;-6.853599999999999;4.1411999999999995;3.7391000000000005;0.7731;-4.331;
229;calcite;2015-04;;623;-7.6255000000000015;4.0685;4.288700000000001;0.6545000000000001;-4.8077;
229;calcite;2015-07;;129;-8.2926;3.9480999999999997;4.5302;0.5675999999999999;-5.3354;
231;calcite;2015-04;;566;-8.0763;5.0613;2.7359999999999998;1.031;-3.0646999999999998;
231;calcite;2015-05;;46;-3.800799999999999;6.4548999999999985;0.6317000000000002;1.5221;-1.8922;
231;opennlp;2015-05;;88;-8.023000000000001;5.454500000000001;3.4408000000000003;0.6575;-3.2615000000000007;
231;tajo;2015-03;;92;-9.080099999999998;7.131499999999999;2.1315;2.4155;-1.7176999999999998;
237;curator;2014-03;;173;-10.743099999999998;3.8265;7.306100000000001;0.6487;-5.613300000000001;
239;calcite;2014-12;;14;-17.926499999999997;8.570400000000001;2.6102000000000003;5.1423;-1.7136;
239;oozie;2013-06;;270;-8.0104;4.8793;2.978;0.6031000000000002;-2.6799;
239;oozie;2013-09;;46;-5.801199999999998;3.3468999999999998;3.5878;-0.30529999999999996;-4.4345;
239;oozie;2014-03;;132;-7.918399999999999;5.204199999999999;4.2174000000000005;0.21850000000000022;-4.3944;
241;knox;2013-11;;438;-7.632800000000001;5.5963;2.9677000000000002;1.8239000000000005;-3.9079000000000006;
244;calcite;2014-11;;77;-5.9984;3.7264999999999997;3.3193;-0.23499999999999988;-3.5338;
244;calcite;2015-10;;47;-11.513300000000003;6.7026;4.219;2.8091;-4.5975;
244;calcite;2015-12;;258;-5.807199999999999;3.5923000000000007;3.9947;0.6005999999999998;-4.7225;
244;phoenix;2014-04;;454;-5.7773;3.7580999999999998;3.448200000000001;-0.2827;-3.3714000000000004;
244;phoenix;2014-05;;3;-17.998199999999997;8.999099999999999;0.11;3.333;0.0;
244;phoenix;2014-06;;150;-6.535099999999999;2.7408999999999994;3.8295000000000003;-0.5710999999999999;-3.9686000000000003;
253;calcite;2014-12;;79;-6.7627;4.9752;3.4538999999999995;-0.24049999999999994;-3.7735999999999996;
253;calcite;2015-01;;60;-7.952699999999998;4.217;3.7429000000000006;0.1509999999999999;-3.416;
253;curator;2014-04;;102;-4.8199000000000005;3.8513999999999995;1.5505999999999998;-0.8721999999999999;-1.6856;
257;bigtop;2016-04;;270;-6.190699999999999;4.469900000000001;3.1409000000000002;0.8192;-4.090700000000001;
257;bigtop;2016-06;;58;-7.480899999999999;5.3607000000000005;4.3165000000000004;0.3616;-4.240399999999999;
257;calcite;2014-10;;36;-13.110600000000002;6.5851999999999995;4.7757;2.8619;-5.8325000000000005;
257;giraph;2013-08;;243;-4.963;5.436;1.6952;0.44050000000000006;-2.1824;
257;storm;2015-07;;123;-5.6503;4.6739;1.9804;-0.040100000000000025;-1.9026;
257;storm;2015-12;;12;-8.498000000000001;5.7490000000000006;-0.056599999999999984;4.583;-0.9163;
257;tez;2015-03;;179;-6.715999999999999;6.4876;3.5169;1.1689000000000003;-3.9933999999999994;
257;tez;2015-06;;32;-10.5317;9.063600000000001;0.8596000000000001;2.5930999999999997;-1.7182;
257;zeppelin;2015-01;;169;-8.6684;6.100500000000001;1.6964000000000001;0.9574999999999998;-1.3319999999999999;
259;curator;2014-08;;100;-10.719999999999999;6.2;4.78;-0.2500000000000002;-3.95;
259;maven;2010-02;;119;-7.1572;4.3271;2.8064;0.4872000000000001;-2.5536;
259;phoenix;2014-09;;97;-9.8828;5.6998000000000015;4.4984;0.23690000000000008;-4.5848;
259;phoenix;2015-03;;464;-6.1278;5.885599999999999;1.4358999999999997;-0.3141;-2.9531;
260;tez;2015-10;;612;-8.1173;4.3563;4.233700000000001;0.6808;-4.373;
260;tez;2015-12;;280;-8.106199999999998;6.263299999999999;2.8538;1.0104000000000002;-3.1431999999999998;
263;calcite;2014-11;;32;-7.1179;6.839300000000001;2.3572;-0.9705000000000001;-2.4994;
266;tez;2014-04;;275;-8.859300000000001;5.1968;4.1854000000000005;0.13740000000000002;-3.9832000000000005;
266;tez;2014-05;;274;-7.954299999999999;5.2401;3.4182;-0.2522999999999999;-2.3282;
266;tez;2014-06;;135;-6.6313;5.004600000000001;2.6558;-0.6227999999999998;-2.5689;
266;tez;2014-09;;670;-5.2882;4.3275;2.5602;-0.24719999999999998;-3.2158000000000007;
266;tez;2014-10;;156;-4.9007;4.3344000000000005;1.2692;-0.1728999999999999;-0.6926000000000001;
266;tez;2015-02;;803;-4.7216000000000005;4.450200000000001;2.1517;-0.2262999999999999;-2.5317;
266;tez;2015-03;;174;-5.3071;4.4695;3.745800000000001;-0.9026000000000001;-3.9753;
266;tez;2015-04;;343;-6.0201;4.5459;2.6486;0.11860000000000001;-2.9028;
266;tez;2015-05;;48;-5.7279;3.1899;3.4600000000000004;0.7923000000000001;-4.5173000000000005;
266;tez;2015-06;;289;-5.6061000000000005;5.5230000000000015;1.4750999999999999;0.7697;-1.6829;
266;tez;2015-08;;219;-7.6861;7.2044999999999995;2.5122000000000004;1.5391;-2.4974000000000003;
279;logging-log4net;2005-03;;49;-9.815899999999997;5.265599999999999;1.4360000000000004;3.204299999999999;-3.1824;
279;logging-log4net;2005-04;;165;-7.6991;5.3445;3.5952;1.2005;-4.6112;
279;logging-log4net;2005-05;;265;-6.647800000000001;3.9281;3.8887;0.5954000000000002;-4.6527;
279;logging-log4net;2005-08;;28;-8.066199999999998;4.8909;3.0006000000000004;-0.24989999999999996;-2.1777;
279;logging-log4net;2005-11;;48;-8.1033;4.729000000000001;5.6728000000000005;-0.5843000000000002;-7.0632;
279;logging-log4net;2006-01;;176;-6.2668;5.0805;3.2584;0.1476;-3.5450999999999997;
279;logging-log4net;2006-09;;38;-10.315599999999998;6.4459;2.3994000000000004;2.4992;-2.6837;
279;logging-log4net;2008-03;;119;-6.0657;4.2168;2.8581000000000003;-0.5879999999999999;-3.1007000000000002;
279;logging-log4net;2008-05;;160;-9.220299999999998;5.8617;1.9230000000000003;1.4804;-2.3747;
279;logging-log4net;2009-01;;14;0.001100000000000323;2.5704000000000002;1.5382;-1.6421999999999999;-3.2140999999999997;
279;logging-log4net;2009-02;;56;-5.3603000000000005;4.7885;1.4684000000000001;1.3386999999999998;-1.8213;
279;logging-log4net;2010-04;;150;-9.0609;5.3148;4.7621;1.4944;-5.5938;
279;logging-log4net;2010-05;;180;-6.8977;4.9297;3.6349;1.1131000000000002;-4.717900000000001;
279;logging-log4net;2011-08;;10209;-5.3378;4.5321;3.1729000000000003;0.5364999999999999;-3.9124000000000008;
279;logging-log4net;2011-09;;5106;-7.4788999999999985;5.1976;3.7071000000000005;0.5992;-3.9258000000000006;
279;logging-log4net;2011-10;;2661;-7.580100000000001;4.8995;3.198200000000001;0.6829000000000001;-3.781;
279;logging-log4net;2011-11;;384;-5.8744;3.1015999999999995;4.8598;-0.1117;-5.3694;
279;logging-log4net;2011-12;;88;-5.2054;4.4096;1.1562000000000006;1.3397;-2.4423000000000004;
279;logging-log4net;2012-01;;30;-4.599;4.1318;2.4093;-1.0332;-2.3;
279;logging-log4net;2012-03;;102;-7.949099999999998;5.4891000000000005;3.0806999999999998;0.7350000000000001;-3.6075;
279;logging-log4net;2012-05;;13;-19.2285;7.4606;9.4162;7.5377;-9.613600000000002;
279;logging-log4net;2012-06;;512;-9.937800000000001;5.867700000000002;3.8931999999999998;1.8095000000000003;-3.9359;
279;logging-log4net;2012-08;;81;-5.057799999999999;3.1945000000000006;2.7021;0.23390000000000002;-3.3318;
279;logging-log4net;2012-11;;121;-9.7382;5.1491;4.797000000000001;0.1331;-4.2978;
279;logging-log4net;2013-03;;83;-8.718799999999998;5.2527;3.8680000000000003;0.024200000000000055;-3.7220000000000004;
279;logging-log4net;2013-05;;63;-13.222199999999997;6.604400000000001;5.2679;1.2853999999999997;-4.7769;
279;logging-log4net;2013-07;;14;-4.928599999999999;5.856999999999999;-1.3179999999999998;-1.7147999999999999;0.6426;
279;logging-log4net;2013-08;;1128;-9.013499999999999;5.3677;4.0989;0.5326;-4.049099999999999;
279;logging-log4net;2013-09;;541;-5.0156;4.6719;1.9495;0.3258000000000001;-2.4978;
279;logging-log4net;2013-10;;908;-8.816199999999998;6.5465;3.9597;1.1386;-3.8667;
279;logging-log4net;2013-11;;2307;-7.0664;5.0911;3.5981;0.3635000000000001;-3.7934;
279;logging-log4net;2013-12;;135;-11.4778;6.760000000000002;3.6250000000000004;2.9252;-3.3382000000000005;
279;logging-log4net;2014-01;;56;-6.270299999999999;6.1981;-0.06700000000000039;1.7856000000000003;-2.2497;
279;logging-log4net;2014-02;;449;-9.039900000000001;6.4187;3.3426;1.2153;-3.408200000000001;
279;logging-log4net;2014-03;;248;-8.3765;5.896100000000001;2.9567;2.1202;-3.7332;
279;logging-log4net;2014-04;;37;-5.247;7.0286;-0.6466999999999998;2.514;-1.7021000000000002;
279;logging-log4net;2014-05;;52;-8.4632;3.6536999999999997;4.763999999999999;0.6546000000000001;-5.1356;
279;logging-log4net;2014-06;;24;-8.959299999999999;4.6248;1.9432;-0.9163;-0.6243000000000001;
279;logging-log4net;2014-08;;166;-5.862299999999999;5.886700000000001;1.9969000000000001;0.6152;-2.3635;
279;logging-log4net;2014-10;;234;-11.235400000000004;7.160099999999999;3.502;2.7922;-4.9746999999999995;
279;logging-log4net;2015-02;;6;-3.6673999999999998;4.6676;-1.7237;0.33340000000000014;0.0;
279;logging-log4net;2015-03;;72;-11.900999999999998;6.4023;5.3335;1.2361000000000002;-4.6821;
279;logging-log4net;2015-05;;97;-10.102699999999999;6.0912;5.3659;-0.7432999999999998;-4.5525;
279;logging-log4net;2015-06;;107;-11.5471;6.577;4.818;2.0827;-5.8767;
279;logging-log4net;2015-08;;454;-7.666399999999999;5.6845;3.777;0.38200000000000006;-3.7379000000000007;
279;logging-log4net;2015-09;;165;-7.863699999999999;5.9902;2.7339999999999995;1.8133999999999997;-3.5018;
279;logging-log4net;2015-10;;605;-8.1878;5.766299999999999;2.9797000000000002;0.8519;-3.0446999999999997;
279;logging-log4net;2015-11;;929;-6.7481;4.913399999999999;2.6159;0.8270000000000001;-3.1019;
279;logging-log4net;2015-12;;544;-6.254200000000001;5.3873;2.8653000000000004;0.6596;-3.2451;
279;logging-log4net;2016-01;;60;-8.152000000000001;4.366599999999999;5.760299999999999;0.7330000000000001;-5.6011999999999995;
279;logging-log4net;2016-08;;437;-7.014400000000001;4.902200000000001;2.9696000000000002;0.5666;-3.3727000000000005;
279;logging-log4net;2016-09;;2051;-8.3033;5.4811;3.5561;0.9408999999999998;-3.7515;
279;logging-log4net;2016-10;;1136;-9.252799999999997;6.0100999999999996;3.7086000000000006;1.3827;-4.085;
279;logging-log4net;2016-11;;475;-10.6876;6.290599999999999;4.899100000000001;0.8429;-4.358499999999999;
279;logging-log4net;2016-12;;592;-5.105199999999999;4.319400000000001;2.1448;0.1374999999999999;-2.8402;
279;logging-log4net;2017-01;;484;-2.6885999999999988;3.4856;1.7772000000000001;0.0028000000000000524;-2.7799;
279;logging-log4net;2017-02;;161;-9.9755;6.6193;4.8807;2.4292;-4.6896;
279;logging-log4net;2017-03;;407;-5.7322;4.743399999999999;2.7169;0.2149;-3.1144;
279;logging-log4net;2017-04;;84;-12.559099999999995;7.153;6.025600000000001;1.3922999999999999;-6.558000000000001;
279;maven;2003-11;;94;-8.282499999999997;4.871099999999999;4.2360999999999995;0.32799999999999996;-3.9351000000000003;
279;maven;2004-05;;143;-7.003099999999999;4.5449;5.062900000000001;-0.1882000000000001;-5.4135;
279;maven;2004-08;;15;-12.335500000000001;7.1339999999999995;5.2446;3.2013999999999996;-3.7341;
279;maven;2005-05;;11;-14.2713;9.8172;4.8368;4.4541;-7.7265;
279;maven;2005-07;;35;-9.517499999999998;9.116299999999999;-0.11809999999999987;0.8878;-0.629;
279;maven;2006-02;;82;-6.465999999999998;5.050799999999999;1.5617999999999999;-1.1834;-1.0492;
279;maven;2014-09;;413;-6.2863999999999995;4.5524000000000004;4.265000000000001;0.9913;-5.044300000000001;
279;maven;2014-10;;126;-6.6002;3.8301;4.5453;0.7842000000000002;-4.506799999999999;
279;maven;2015-01;;46;-13.086900000000002;6.434799999999999;6.564900000000001;1.3265;-5.1724;
279;tapestry;2004-06;;82;-9.185699999999999;5.9414;2.9391000000000007;2.623;-3.6345000000000005;
279;tapestry;2013-06;;151;-9.607099999999999;6.6478;3.9284000000000003;2.589;-3.7396;
281;cxf;2010-01;;21;-10.330099999999998;6.7127;4.5381;-1.9052000000000002;-3.3331;
281;cxf;2010-03;;18;-11.226199999999999;8.169;0.4434000000000007;2.946;-1.0011;
281;cxf;2010-07;;1358;-3.6526000000000005;3.0068999999999995;3.6687;0.16380000000000006;-3.5775;
281;cxf;2011-07;;57;-6.5943999999999985;6.683599999999999;2.3022000000000005;3.6846999999999994;-2.859;
281;cxf;2011-11;;273;-4.8558;4.6561;1.4004999999999999;0.5695;-1.6205999999999998;
281;cxf;2014-03;;74;-6.5156;4.853400000000001;2.9468000000000005;0.06880000000000003;-3.0532000000000004;
281;cxf;2016-07;;58;-4.9261;6.6354;1.2986;0.7573000000000001;-0.8092999999999999;
281;jclouds;2015-10;;121;-6.4742;6.1644;3.4525;-0.18090000000000006;-2.8205;
281;logging-log4net;2015-09;;192;-8.393;4.244199999999999;4.983900000000001;0.05120000000000002;-5.5723;
281;logging-log4net;2015-10;;86;-6.4896;4.245;2.751500000000001;-0.08360000000000006;-3.1746;
281;logging-log4net;2015-11;;139;-4.9527;3.4549;2.1042;-1.0431;-2.3331000000000004;
281;logging-log4net;2016-12;;42;-3.3302999999999994;3.4747999999999997;1.8474000000000002;-0.19039999999999987;-2.8797999999999995;
281;maven;2005-08;;2;-45.0;21.0;-7.39;20.5;0.0;
281;maven;2012-11;;110;-7.338299999999999;6.2557;1.3563;1.0644;-2.0373;
281;maven;2012-12;;352;-5.6798;5.305899999999999;1.9204999999999999;0.671;-2.7558999999999996;
281;maven;2013-01;;18;-7.613399999999999;6.8892999999999995;0.44320000000000004;0.5556999999999999;-1.4445000000000001;
281;maven;2013-02;;80;-9.500000000000002;6.65;3.06;1.1125;-3.5375;
281;maven;2013-05;;109;-2.3612999999999995;3.5305999999999997;1.2439;0.5866;-2.2174;
281;maven;2013-06;;1783;-4.314699999999999;3.7322999999999986;2.5287;0.3423;-3.0807;
281;maven;2013-07;;141;-7.3573;5.219799999999999;3.0985;0.5159;-3.775;
281;maven;2014-02;;123;-7.387399999999999;5.529400000000001;4.3117;0.8114;-4.5584;
281;maven;2014-03;;162;-10.136000000000001;4.852600000000001;4.911899999999999;-0.44389999999999985;-4.6669;
281;maven;2014-06;;21;-3.7135999999999996;4.2375;1.1109;-1.4291999999999998;-1.7147;
281;maven;2014-09;;15;-10.064900000000002;2.4679;7.3745;-2.0000999999999998;-9.6648;
281;maven;2014-11;;44;-7.912499999999998;6.047400000000001;4.0865;-0.7951999999999999;-3.2032;
281;maven;2014-12;;172;-7.4075;4.6104;5.2268;-0.14590000000000014;-5.395900000000001;
281;maven;2015-01;;123;-4.7508;4.0019;2.7845;-1.3907999999999998;-3.082;
281;maven;2015-03;;92;-3.8383;3.5025;4.0437;-1.0203999999999998;-3.8373;
281;maven;2015-04;;14;-11.5715;0.0;13.4665;0.07140000000000002;-14.4997;
281;maven;2015-05;;6;-3.1672999999999996;4.000800000000001;-2.0570999999999993;5.1677;-1.8337;
281;maven;2015-10;;275;-7.091200000000001;4.9168;3.3435000000000006;0.5796999999999999;-3.0199;
281;maven;2015-11;;51;-4.370799999999999;4.9795;1.2272000000000003;-1.4516;-1.1368;
