uid;project;month;email_count;word_count;openness;agreeableness;neuroticism;extraversion;conscientiousness;continent;openness_percentile;agreeableness_percentile;neuroticism_percentile;extraversion_percentile;conscientiousness_percentile
-5;apex;2016-08;25;1171;0.8144594815427337;0.6570992324570764;0.5061934070409364;0.48674975096274775;0.6420498332964587;;0.9803583054729388;0.016152554149481968;0.7545185043110096;0.07493863272901963;0.6179651710947301
-5;apex;2016-09;27;2406;0.8154857181853524;0.6380954061004126;0.5124411957527694;0.5077400597467374;0.6211350673678214;;0.9818410141187399;0.00441400471345943;0.7880315779998047;0.166128179453418;0.44106063141530766
-5;apex;2016-10;25;1017;0.8106611159468284;0.6829232795898565;0.5208374681579939;0.5205592158102703;0.6550715221939936;;0.9739456686566587;0.06797709547731573;0.8285764077525016;0.2475227769476443;0.7188172645320269
-5;apex;2016-11;15;629;0.8205412154767034;0.6611194075672888;0.5294518667813819;0.45917768294510203;0.6567997238055029;;0.9878292534450359;0.020700574488464907;0.8646318974576355;0.019802444354350413;0.7311797592536773
-5;apex;2016-12;9;1007;0.8152534262262291;0.6288112620816257;0.5233234475797708;0.5026742738015756;0.6337116560818433;;0.9815140252427315;0.0021710231694535564;0.83956078724876;0.1393816451209739;0.5482997491255347
-5;apex;2017-01;18;1693;0.8252103919959514;0.6340078541801668;0.5296726800082586;0.5183380553174993;0.6244924543726508;;0.9917562675883651;0.003249678828097735;0.8654821220489348;0.23205945023491314;0.46959146518504385
-5;apex;2017-02;17;1648;0.8350344836441209;0.6425125971062207;0.5178868218026389;0.5137223233261146;0.6256903567828056;;0.9965914467511521;0.006078875743629586;0.8149302161539196;0.2017129325067354;0.47981682947558296
-5;apex;2017-03;22;1308;0.8317659305252831;0.6302536768603066;0.5313148319484081;0.5009308003383262;0.6392069354259142;;0.9953830736220022;0.0024320605965715836;0.8716900792347089;0.13089457960751738;0.5945200866716335
-5;apex;2017-04;32;1977;0.8345129895620443;0.6386382207319959;0.5232499626755447;0.49616328283766553;0.63095489419756;;0.9964200580308029;0.0045938527413288965;0.839242837233958;0.1095338591532265;0.524822367066601
-5;apex;2017-05;17;719;0.8301613823690674;0.6190923540335287;0.5258947355220486;0.4350868105380675;0.6446621303717484;;0.9946602614683995;0.0009785938295866492;0.8504272141891689;0.00469231714012569;0.6391357742705428
-5;apex;2017-06;4;244;0.7956478621222989;0.6487302705009135;0.5210404014798783;0.5083874654332264;0.6029900010351577;;0.9294889036941588;0.009358230382457422;0.829490689917949;0.16977092233356555;0.2955237330811985
-5;apex;2017-07;12;759;0.8230233300776116;0.6363325033233467;0.47668619479330554;0.49717734939436475;0.6380008287997039;;0.9900821122713199;0.003872504268679855;0.5656611071782299;0.11385361753213419;0.58446463830369
-5;apex;2017-08;29;3080;0.8277856554424866;0.6516721210915912;0.5111862985095139;0.5156052513850031;0.6228826949424353;;0.9934051124167693;0.011389222321637804;0.7815234961660902;0.21379493648595377;0.4558831947887236
-5;apex;2017-09;11;742;0.8339280291649005;0.6429764417004027;0.5157940155593634;0.4965190654733662;0.6441387244994025;;0.9962186387049149;0.0062825301313884085;0.8048537043133132;0.11103582982345622;0.6349256229770257
-5;apex;2017-11;7;247;0.8258177712978017;0.6691181403834345;0.5082553603165134;0.4573127476185189;0.6590952894281086;;0.9921747683019082;0.033010056336080895;0.7658830990431361;0.01788030842548549;0.7471675148216412
-5;apex;2017-12;2;303;0.823452524255717;0.6357599638073448;0.5432091143217602;0.4992988890013013;0.6333082337926583;;0.9904323068315676;0.003709907807958046;0.910754185773823;0.12328048377053874;0.544872643564928
2;yetus;2015-09;7;690;0.8210244647587114;0.6558025552402061;0.4744047892406058;0.4961684797599411;0.589373656793193;;0.9882997580507159;0.014881432367543357;0.5496857680013701;0.10955569294089645;0.2034789230004065
2;yetus;2015-10;21;1964;0.8014746907101729;0.6527860713228066;0.4907180874433541;0.46882262287858545;0.6227540889495567;;0.9509871194028285;0.012252761076169016;0.6606564432697613;0.03275906051218869;0.45479006546553047
2;yetus;2015-11;1;192;0.768663918444958;0.6303183535269694;0.4738959917217775;0.4282794113831555;0.6363098407467422;;0.7346092811283822;0.0024444042854248615;0.5461110094759413;0.0029773393137912385;0.5702744807567596
2;yetus;2015-12;10;1058;0.8027538084491197;0.6530934394752352;0.48907431614976493;0.46881179070284434;0.6396363090417806;;0.9549210209125927;0.012500800729114414;0.6499168003319028;0.03274130118664187;0.5980851854648204
2;yetus;2016-01;7;342;0.7846085214307749;0.5963353765133589;0.4994626809790035;0.4703160513953598;0.5781227781851482;;0.8699648112980433;0.00012170768194957882;0.7154505343317415;0.03528465132826564;0.14220103926782235
2;yetus;2016-02;9;697;0.7916984513597053;0.6693040934478065;0.46337295857055616;0.46208608040441235;0.5876520195205593;;0.9112179319041618;0.033355986025570106;0.47176636724454896;0.02314879394464192;0.19319801028257128
2;yetus;2016-03;16;766;0.7788716181752302;0.6743097073795662;0.47946658279181226;0.48463261729242146;0.623767490091044;;0.8280622498640755;0.04384632589661824;0.5849840209485228;0.06845335618239812;0.4634124229196608
2;yetus;2016-04;10;1060;0.8072797043932884;0.6627989586581091;0.5118872027295375;0.4611683359094323;0.6557481669511016;;0.9668450929865215;0.0228994513145937;0.785172574696908;0.022044881762020296;0.7236901396279403
2;yetus;2016-05;4;211;0.8021072505028999;0.7454984386248531;0.4810693247412327;0.48312420639548836;0.6551481910969543;;0.9529655290848695;0.5330779955989084;0.5960330271929664;0.06410327030025614;0.7193714763903181
2;yetus;2016-06;3;281;0.7871116350626692;0.6535154121644546;0.5124037557900699;0.4675213050177415;0.659079060126134;;0.8858262282218983;0.012848398284871387;0.7878390647739542;0.03068166037924608;0.7470562669815106
2;yetus;2016-08;4;260;0.7955706526619144;0.596367026505578;0.4569699255667778;0.4328343889217713;0.5524341603463393;;0.9291617966384981;0.00012208721261719457;0.4268434552328914;0.0040461886987577245;0.05248118200517371
2;yetus;2016-09;8;534;0.7820314427036358;0.6524283558326436;0.47216922748892776;0.46822843849933804;0.6119703999630893;;0.8521055204422778;0.011969471989893732;0.5339527761592319;0.03179655757759953;0.365131725102145
2;yetus;2016-10;4;231;0.8163874762259704;0.6592753267309353;0.4997434005768155;0.5342430274135687;0.5989450898811367;;0.9830640763342593;0.01849489927897513;0.7171375009418421;0.3535863035574225;0.2662995492379864
2;yetus;2016-12;4;417;0.7798367364250921;0.6543812036506219;0.4887866090758233;0.4635687772605581;0.6450535774578712;;0.8356571572710583;0.013587838120958817;0.64802436329445;0.0250304469637041;0.6422735299699582
2;yetus;2017-01;2;132;0.8136572458691609;0.7017462279585356;0.44124571137292884;0.5097336770202632;0.5717264047189596;;0.9791287724952926;0.15444620601220815;0.3215552713056492;0.17750825346152294;0.11359601194872054
2;yetus;2017-02;4;329;0.7841801854869619;0.6596818881702555;0.49267789459579386;0.4771374620044093;0.607759044401107;;0.8671046829528795;0.018963173435530944;0.6732917883328688;0.04892438563060625;0.3317563947293053
2;yetus;2017-05;4;103;0.7826741489313447;0.7165982530880302;0.40819758270471296;0.5267700072142567;0.527018777780018;;0.8567061328466654;0.2598020361076695;0.14694928171225186;0.29352219979113625;0.015148925064831786
2;yetus;2017-07;12;938;0.8007440441466118;0.603705817101248;0.49110781644437934;0.44323089040287855;0.6112477100666951;;0.948619791159145;0.0002472746867486775;0.6631841228746168;0.00786309563072779;0.35932265757319903
2;yetus;2017-10;6;281;0.7865080666394608;0.6592720352843128;0.47963936249222205;0.46299674274464964;0.621117369735974;;0.8821338864008084;0.018491148767041943;0.5861785365282449;0.024289829210703162;0.4409109140865085
2;yetus;2017-11;3;190;0.8201565861833211;0.6558685222946655;0.5031870537747389;0.46111685039711103;0.6329379125192316;;0.9874431315003868;0.014943958355584208;0.7374315808131279;0.021984291570488368;0.5417237850546749
10;reef;2017-03;1;105;0.8115554770825273;0.6315733176353194;0.560938706397818;0.5379334443688341;0.6582850515335716;;0.9755950124536943;0.0026954097539693134;0.9515353183782247;0.38477827284719524;0.7415822297254673
15;yetus;2017-01;1;108;0.8004614595292024;0.6084416157469827;0.4623947580870501;0.4801490524303811;0.5727744840389493;;0.9476801669973771;0.000383321465321218;0.46486558366212666;0.056156211347084484;0.1179785851482873
16;lens;2015-08;1;117;0.791363078750002;0.6183711947219073;0.45705896430035187;0.488339737599662;0.5424777665492929;;0.9095173302298486;0.0009203689714448737;0.42746304696612314;0.08010970151461472;0.03327306227016563
16;lens;2015-11;17;673;0.8061118392479687;0.719864990238106;0.49955050976062854;0.4993430783800405;0.635817530745527;;0.9640494747048632;0.28713187132186946;0.7159788520337346;0.12348248420757157;0.566125212736141
16;lens;2015-12;9;346;0.8126593962934856;0.7040450046318005;0.5351972580394584;0.4824838188713336;0.646885893298432;;0.9775090879537758;0.1685969169240742;0.8855676400215491;0.0623227611135021;0.6568304516579645
16;lens;2016-03;17;725;0.8164906013921647;0.645560568135785;0.5192945409669489;0.48438131146628693;0.6381562745683144;;0.9831993510474495;0.007531465983146357;0.8215228237395968;0.06771321496312571;0.5857638656308444
16;lens;2016-04;6;408;0.8107751522889642;0.6571424203387184;0.5391275794533481;0.5169415252588084;0.6476998870240527;;0.9741610221893604;0.016196444693478584;0.8984927398707776;0.22261924686335288;0.6632248749426383
16;lens;2016-06;7;314;0.7529026085515049;0.6720966466391767;0.4917890304635917;0.5179178642090886;0.6277230946118154;;0.5529600166928347;0.038919499126917834;0.667584588524434;0.22919585572596035;0.4971952473108634
16;lens;2016-07;7;286;0.7885375195615895;0.6820799878323727;0.5149682224115005;0.5395315744974163;0.6253887558456129;;0.8942200297864951;0.06523637442604724;0.8007875983539402;0.3985348016847275;0.47724082912727855
16;yetus;2016-07;2;100;0.8107352322949001;0.7909258153670953;0.4622746728314825;0.5151033954256388;0.6640666015670165;;0.9740858047815595;0.8898452380345891;0.4640191194881831;0.21053419981629828;0.7799990336150666
16;yetus;2016-09;4;289;0.7989708877430888;0.6248897373730226;0.48388106348569915;0.4402899261315032;0.6557129762363394;;0.9424960585926396;0.0015846387743257417;0.615227745321345;0.006548607826172781;0.7234377374667277
16;yetus;2016-12;4;190;0.7650970154693824;0.683533591232784;0.5155459026079904;0.4846182092529202;0.6751794272485246;;0.6967557420599546;0.07001546883419552;0.8036373594294874;0.06841075392461204;0.8438610218507849
16;yetus;2017-01;5;428;0.801882687906771;0.7259164260665789;0.5015065559105376;0.49459566368191343;0.6497591094061466;;0.9522706430676492;0.3410631703172823;0.7276217983174462;0.10308975734578191;0.6791886311765147
16;yetus;2017-02;7;598;0.8173544339492144;0.6922307068304674;0.5027771421447115;0.4638277059803315;0.6710366436724043;;0.9842966241587412;0.10439391716840096;0.7350555272488151;0.025371856522074854;0.8216393705388199
24;accumulo;2016-09;2;106;0.7921266574304513;0.6287253718150203;0.5049586600463998;0.5064439504766656;0.5541675072591837;;0.9133545304729294;0.002156311865419258;0.7475737967915789;0.15898832714786992;0.05658615553264407
24;yetus;2016-08;4;240;0.7976867326016391;0.6752190924695325;0.4666138275738327;0.5454727932941814;0.5355821689454535;;0.9377131382533637;0.04601149618352196;0.4946785141411129;0.4506573936167751;0.02370764224150973
26;yetus;2016-08;2;120;0.7857023845489358;0.6623204312919507;0.480127165312475;0.410924474818982;0.6031870978358138;;0.8770745855671214;0.022253775541656473;0.5895466343969739;0.00084709167453767;0.29698463862736746
30;accumulo;2013-10;1;116;0.8061614710503776;0.6748811057843818;0.5285148063615015;0.48182859470798456;0.6606308166663616;;0.9641720915345229;0.04519695802732304;0.8609828858974113;0.06054116248296959;0.7575756101548035
30;accumulo;2014-10;4;282;0.8081844142290043;0.6248319762303419;0.5384695388582784;0.49946098478060663;0.570431975748961;;0.9688855024998291;0.001577200901160647;0.8964062160827749;0.1240225973310935;0.10834514134522438
30;accumulo;2014-12;4;171;0.80830003138664;0.7106521131693662;0.4489971767411215;0.4710846791567854;0.5708024262525386;;0.9691386061730394;0.2137353914573884;0.3722697101544359;0.03664549584084348;0.10982971265876318
30;accumulo;2015-05;4;179;0.827663273796915;0.6516605205481011;0.5191964121318547;0.48983092223314467;0.6385072271333508;;0.9933339098497185;0.011380515118068313;0.8210681221510522;0.08520040483461527;0.5886936833194173
30;accumulo;2015-08;2;383;0.8131543193262175;0.6419156519534197;0.47882310405220907;0.5181044449126126;0.5676895467225479;;0.9783252182813786;0.005825403519357564;0.5805284886134343;0.23046494716000526;0.09780236622589755
30;accumulo;2015-09;15;930;0.8039429300017067;0.6484029133500497;0.5150877168625548;0.45984674772413336;0.6428216468330145;;0.9583463294426118;0.009153117484365092;0.8013791124098082;0.02053350664941822;0.6242601822362277
30;accumulo;2015-10;3;153;0.8143394480857102;0.6162811197377586;0.5477676170140837;0.48869118808984363;0.6308331212691757;;0.9801783460987314;0.0007691279912581672;0.9231060693675384;0.08128828804439536;0.5237827164851283
30;accumulo;2016-06;3;193;0.7941561943078496;0.6604613914339601;0.5285603186087583;0.5240757470116171;0.6071689884765031;;0.922960941349173;0.019889235979015873;0.8611616479186142;0.27308754282047765;0.3271778448908498
30;accumulo;2016-08;8;402;0.7825701475403135;0.6551227009397138;0.473208530976432;0.4731111685166843;0.6024037076936757;;0.8559682992035775;0.01425003910477185;0.5412750953699913;0.04044012131691627;0.29119771435598885
30;accumulo;2016-09;12;566;0.7936552084720505;0.7064248410668578;0.46757351058949903;0.5296960639301278;0.6360520554114286;;0.9206684181525915;0.18409701301897685;0.5014700204848135;0.3164845322358958;0.5681027623825743
30;accumulo;2016-11;4;375;0.7884559715916053;0.6964608374331732;0.4814133847704527;0.4906052977361136;0.5792365927824028;;0.8937523435979509;0.12496912329136872;0.598395277585284;0.08793782912335779;0.14764157479663276
30;accumulo;2017-01;3;161;0.7991732879427237;0.6468475562684672;0.5203217988459474;0.49177996082409714;0.5891999340974114;;0.9432228278025546;0.008231433253559128;0.8262390785639792;0.0922146951172852;0.2024269542228906
30;accumulo;2017-02;4;196;0.7915618219647332;0.6859616258593746;0.5158508265326649;0.492507701603892;0.6147720469312523;;0.9105280094433063;0.07859287467865839;0.8051315678391815;0.09494048688941731;0.38793447289518856
30;accumulo;2017-05;1;108;0.8461761326631042;0.6233071387651383;0.5731958578727574;0.486473311458125;0.6791101807266998;;0.9988732849021381;0.001391999593163884;0.9697656291115343;0.07406615830557395;0.8631827007853209
30;accumulo;2017-06;5;733;0.7745537978855866;0.619720016466033;0.5068647331986765;0.4659403969338139;0.6311166241651678;;0.7914016605491074;0.0010320022113985972;0.758250782827334;0.02830590222905094;0.5262028930821823
30;accumulo;2017-07;6;464;0.8190913414371793;0.6392763343056086;0.5502013616302941;0.50255198173796;0.5984789127658734;;0.9863179221222784;0.00481361786913731;0.9291448841725698;0.13877440341149916;0.26302787596148897
30;accumulo;2017-10;5;427;0.8123974701373038;0.636055059526563;0.5692865375051417;0.5121241626641388;0.6315091856086926;;0.9770667842039331;0.0037929315807763153;0.9646976266528307;0.19178625660622278;0.5295524538825266
30;accumulo;2017-11;3;163;0.8206061929641217;0.683393391440615;0.4585140076185318;0.5235472932967432;0.6083864123800659;;0.9878934566617281;0.06954310567335076;0.4376124935101873;0.2691637740169416;0.33665217153667454
30;accumulo;2017-12;15;813;0.8124412766236588;0.6743345326595575;0.4764849001943437;0.46432561287819657;0.5905175208029046;;0.9771412646376427;0.04390432189551918;0.5642554742550431;0.026039336629645415;0.21048656961515422
30;calcite;2015-12;3;105;0.7948019327077873;0.7274457962520746;0.4598033539098825;0.49189133892354653;0.5851346276803063;;0.9258411451704056;0.35528414443699907;0.44664079852433397;0.09262807138815327;0.17874832601354873
30;calcite;2016-03;12;947;0.8136949580256543;0.6519917272897551;0.5091531414897601;0.43526821939380694;0.6574284248965037;;0.9791879974329379;0.011631401338469294;0.7707387185059742;0.004748159250466455;0.7356084045046519
30;calcite;2016-05;3;284;0.7998268325564942;0.6616748620089441;0.4911982413904743;0.45919468599140856;0.6684871980015714;;0.945520238145753;0.02140710622701658;0.6637695484659839;0.019820745675860285;0.8070206247135435
30;calcite;2016-06;4;216;0.8034508777047986;0.6419657410136566;0.5284852622381101;0.49623641024618365;0.6103544106867373;;0.9569554277786751;0.0058463058382321464;0.860866759292976;0.10984137619597506;0.35218703059849554
