uid;project;month;email_count;word_count;openness;agreeableness;neuroticism;extraversion;conscientiousness;continent
-1121;openmeetings;2014-09;;416;-5.634499999999999;6.497800000000001;0.19089999999999996;1.6437000000000004;-1.4411;
-1121;openmeetings;2014-10;;438;-5.5539000000000005;5.071400000000001;1.0629999999999997;0.8298;-1.9851999999999999;
-1121;openmeetings;2014-11;;124;-6.1631;6.725800000000001;1.1365;0.4121000000000003;-2.1378;
-1121;openmeetings;2014-12;;2329;-5.5198;5.0747;1.1489;0.4187999999999999;-1.5474999999999999;
-1121;openmeetings;2015-01;;1594;-4.987500000000001;5.1327;0.8037000000000001;0.6089000000000001;-1.3325;
-1121;openmeetings;2015-02;;1403;-5.3979;5.425500000000001;1.2416;-0.07989999999999996;-1.6242999999999996;
-1121;openmeetings;2015-03;;5693;-5.542500000000001;5.117099999999999;1.1481000000000001;0.07029999999999965;-1.758;
-1121;openmeetings;2015-04;;528;-6.048699999999999;4.1045;1.8961000000000001;-0.10090000000000023;-2.2253;
-1121;openmeetings;2015-05;;992;-5.3164;4.696300000000001;1.0997;0.032899999999999964;-1.5057999999999998;
-1121;openmeetings;2015-06;;928;-6.943100000000001;5.4403;1.1514000000000002;1.1451000000000002;-1.6048000000000002;
-1121;openmeetings;2015-07;;1311;-8.7369;5.1714;2.8122;0.3532999999999999;-2.6386;
-1121;openmeetings;2015-08;;1219;-7.386199999999999;5.4849999999999985;1.8615000000000002;1.1362999999999999;-2.3110000000000004;
-1121;openmeetings;2015-09;;638;-6.500399999999999;5.4817;1.3433000000000002;0.6931999999999999;-1.5775000000000001;
-1121;openmeetings;2015-10;;1974;-6.4004;4.9659;1.9021000000000001;1.0152000000000003;-2.3621999999999996;
-1121;openmeetings;2015-11;;1043;-5.9364;5.910100000000001;0.9225000000000001;1.1912999999999998;-1.621;
-1121;openmeetings;2015-12;;471;-4.958;5.3024000000000004;0.5026000000000002;1.0991000000000002;-1.3865;
-1121;openmeetings;2016-01;;314;-4.0789;5.4442;0.42469999999999974;0.8251000000000001;-1.7286999999999997;
-1121;openmeetings;2016-02;;1183;-6.5169;5.984400000000001;0.6966000000000003;0.7104999999999998;-1.3730000000000002;
-1121;openmeetings;2016-03;;2263;-5.850300000000001;5.809399999999999;0.6628000000000003;1.0095;-1.6996000000000002;
-1121;openmeetings;2016-04;;514;-6.3613;5.885399999999999;1.3155000000000001;1.3085999999999998;-2.0472;
-1121;openmeetings;2016-05;;104;-5.0074999999999985;5.2577;1.8508999999999998;0.5956;-3.3659999999999997;
-1121;openmeetings;2016-06;;569;-6.538099999999999;4.9655000000000005;1.8927;0.7778999999999998;-2.3487;
-1121;openmeetings;2016-07;;1051;-5.7868;5.7898;0.7926000000000003;0.8898999999999999;-1.6190000000000002;
-1121;openmeetings;2016-08;;82;-4.160199999999999;6.002399999999999;0.09780000000000011;0.7319999999999999;-1.3786;
-1121;openmeetings;2016-09;;8;-8.625;6.625;-3.14;0.375;3.5000000000000004;
-1006;logging-log4net;2011-09;;31;-11.3904;7.355600000000001;-0.3068000000000002;1.4827000000000001;-1.1294;
-1006;logging-log4net;2011-10;;356;-8.8166;4.4171;3.2636000000000003;0.1432;-2.5749;
-1006;logging-log4net;2011-11;;29;-7.998799999999999;3.0687;3.1447000000000003;1.7240000000000002;-3.1384;
-1006;logging-log4net;2012-06;;333;-9.924100000000003;6.386799999999999;1.9063;2.0244999999999997;-2.2541;
-1006;logging-log4net;2012-07;;45;-7.355400000000001;7.5105;-0.20169999999999988;1.5331;-1.3098;
-1006;logging-log4net;2012-11;;759;-8.8904;4.684200000000001;2.4577999999999998;0.37110000000000004;-2.4594000000000005;
-1006;logging-log4net;2012-12;;52;-4.631899999999998;5.402699999999999;-0.5257999999999998;2.057;-0.7114999999999999;
-1006;logging-log4net;2013-01;;581;-2.8736999999999995;3.4279000000000006;1.6757999999999997;-0.7981;-2.2805999999999997;
-1006;logging-log4net;2013-03;;307;-11.926499999999999;5.0809;5.2267;0.7102999999999999;-4.521599999999999;
-1006;logging-log4net;2013-05;;22;-6.6384;5.9099;2.2013;-0.00029999999999996696;-3.8198000000000003;
-1006;logging-log4net;2013-06;;39;-11.4806;8.202;-0.2237;5.0764000000000005;-1.0261;
-1006;logging-log4net;2013-08;;113;-9.375600000000002;6.2809;0.8347000000000001;2.0255999999999994;-1.7780000000000002;
-1006;logging-log4net;2013-09;;81;-5.8728;4.5907;2.0102;-0.7426999999999999;-2.1340000000000003;
-1006;logging-log4net;2013-11;;174;-6.468300000000001;4.2391;3.2688;-0.8621000000000001;-4.2813;
-1006;logging-log4net;2014-01;;58;-13.743699999999999;6.139100000000001;3.6605;3.5013;-3.9640000000000004;
-1006;logging-log4net;2015-08;;70;-10.858899999999997;5.7015;3.7371;2.7013;-3.356;
-1006;logging-log4net;2015-11;;243;-9.647300000000001;7.4195;2.0749;2.5371000000000006;-1.3841;
-1006;maven;2011-10;;335;-10.5069;5.4809;3.3621;0.5559000000000001;-3.4861000000000004;
-1006;maven;2011-11;;180;-8.9241;5.1082;2.4391000000000003;0.19470000000000004;-2.3068;
-1006;maven;2012-05;;547;-10.601300000000004;6.2951;3.2179;1.8566000000000003;-3.2539999999999996;
-992;calcite;2017-02;;59;-5.0328;2.5078;1.4649;1.7106000000000003;-3.0823;
-961;calcite;2015-09;;65;-7.710500000000001;3.954000000000001;4.1264;0.1859;-4.231800000000001;
-961;calcite;2015-10;;220;-4.3079;3.631;0.7544000000000002;-0.4958000000000001;-1.3980000000000001;
-961;calcite;2015-11;;75;-8.8131;3.5201000000000002;3.7752999999999997;-0.7602;-2.5855;
-961;calcite;2015-12;;262;-6.272799999999998;4.0424;2.8355;-0.6040999999999999;-2.2822000000000005;
-961;calcite;2016-01;;90;-8.5231;5.0337;2.1648;0.24400000000000016;-1.1333;
-961;calcite;2016-02;;70;-12.9165;6.358299999999999;5.096800000000001;0.24149999999999983;-3.5728999999999997;
-927;bigtop;2012-10;;85;-2.318499999999999;2.3305;2.4265;-1.7513;-1.8828;
-927;bigtop;2012-11;;12;-5.499099999999999;3.4997;3.1934000000000005;0.6664000000000001;-1.6671;
-927;bigtop;2013-03;;53;-4.885599999999999;5.3759999999999994;0.5451000000000001;-0.9428000000000001;-0.8503;
-927;bigtop;2013-07;;5;-16.6;3.5999999999999996;7.3100000000000005;0.20000000000000018;-4.6;
-927;bigtop;2014-01;;557;-7.7315000000000005;5.008100000000001;1.3041;1.3637000000000001;-2.0911;
-927;bigtop;2014-02;;143;-10.513099999999998;5.672999999999999;3.2081;1.3365999999999998;-3.5248;
-927;bigtop;2014-04;;179;-9.805000000000001;6.403099999999999;0.9694999999999999;2.9894000000000003;-2.3685;
-927;bigtop;2014-05;;77;-10.6389;6.311599999999999;1.4369999999999998;2.9214999999999995;-2.7669;
-927;bigtop;2015-03;;210;-8.8808;5.5526;2.3149000000000006;1.5046;-2.5007;
-927;bigtop;2015-04;;60;-7.066800000000001;3.0492000000000004;2.4770000000000003;-0.033199999999999896;-3.5508999999999995;
-927;curator;2013-05;;27;-8.997699999999998;4.3312;4.0001;-1.2972999999999997;-3.8155;
-927;oozie;2014-07;;497;-9.0183;5.752000000000001;1.4457;1.9347000000000003;-2.2235;
-927;oozie;2015-07;;505;-4.995000000000001;4.360999999999999;1.0107;-0.4196000000000001;-1.2491999999999999;
-927;tez;2014-07;;497;-9.0183;5.752000000000001;1.4457;1.9347000000000003;-2.2235;
-653;sqoop;2015-05;;41;-10.2211;5.2948;4.6959;0.8784000000000001;-2.8781000000000003;
-653;sqoop;2015-06;;1158;-4.9216;3.3640999999999996;2.9132;0.7657;-1.6293000000000002;
-653;sqoop;2015-07;;102;-8.783799999999998;3.9311;7.3032;2.7945;-2.6950000000000003;
-653;sqoop;2015-08;;1412;-5.284400000000001;3.7083999999999997;2.3838999999999997;0.7553;-1.7090999999999998;
-653;sqoop;2015-09;;1654;-5.946199999999999;4.0804;2.9379;1.1498000000000002;-2.0393;
-653;sqoop;2015-10;;1032;-5.9296999999999995;3.6672000000000002;3.1911000000000005;1.1267999999999998;-2.1737;
-653;sqoop;2015-11;;2165;-5.3867;3.8573000000000004;2.7293000000000003;0.7299000000000002;-1.9883000000000002;
-653;sqoop;2015-12;;2516;-4.808699999999999;3.8045;2.0746;0.6898;-1.6759;
-653;sqoop;2016-01;;626;-6.9538;3.651800000000001;4.7778;1.3648999999999998;-2.9726;
-653;sqoop;2016-02;;113;-5.845700000000001;3.7401999999999993;3.1277;1.1156999999999997;-2.0614;
-653;sqoop;2016-03;;135;-6.4784;4.154299999999999;3.2184;0.22999999999999993;-2.7181;
-613;calcite;2017-05;;264;-4.4249;3.2325;2.3205;-0.6394000000000001;-2.5268;
-613;calcite;2017-06;;105;-8.2551;3.7794;3.8137000000000003;-1.0101;-3.2747;
-613;calcite;2017-11;;5;-16.2;5.6;4.91;2.0;-5.6000000000000005;
-613;storm;2013-11;;337;-3.9275999999999995;3.6454;0.8974000000000002;-0.011299999999999949;-1.5587999999999997;
-613;storm;2013-12;;484;-7.287700000000001;4.415299999999999;1.3855000000000002;1.1772000000000002;-1.6135;
-613;storm;2014-01;;106;-2.290999999999999;3.0269;0.08300000000000018;0.9909999999999999;-1.5865;
-613;storm;2014-03;;134;-3.9828;3.6590000000000003;-0.03809999999999991;0.20339999999999991;-0.8762;
-613;storm;2014-08;;11;-0.9089999999999998;3.3632999999999997;-0.7081;-1.818;0.0;
-610;calcite;2017-01;;24;-3.5422999999999996;3.5838;2.4843;-0.8343999999999999;-2.0412;
-610;calcite;2017-02;;56;-8.2525;6.4821;0.19930000000000003;0.49949999999999994;-1.4107;
-610;calcite;2017-03;;16;-11.125;5.8125;0.985;2.75;-2.4375;
-610;storm;2015-12;;88;-5.707400000000002;5.728300000000001;0.9853999999999999;1.1588999999999998;-1.8079999999999998;
-610;storm;2016-01;;72;-2.9587;3.6807999999999996;0.8056999999999999;-0.6254999999999998;-2.0144;
-610;storm;2016-10;;411;-2.8782999999999994;2.9626;1.0207000000000002;-0.15829999999999994;-2.2578;
-606;samza;2013-08;;28;-2.6758;2.9631;0.7169;0.39269999999999994;-1.5351000000000001;
-606;storm;2014-01;;46;-3.344999999999999;1.2163;3.0663;-0.13130000000000006;-2.8255;
-606;storm;2014-02;;62;-7.0965;4.662000000000001;0.7865;0.8393000000000002;-1.2421;
-606;storm;2014-03;;596;-6.676400000000001;4.206600000000001;2.2185;0.5267999999999999;-2.3035;
-606;storm;2014-04;;219;-7.5593;3.9946;2.5668;0.3922;-2.7721;
-606;storm;2014-05;;265;-6.5171;5.147900000000001;0.6754000000000001;0.7766999999999997;-1.3212;
-606;storm;2014-06;;52;-6.309899999999999;5.866;-0.023799999999999932;-1.0010000000000001;-0.4813999999999999;
-606;storm;2014-09;;643;-5.3736999999999995;3.7064000000000004;2.5361000000000002;-0.5109999999999998;-2.3362;
-606;storm;2014-10;;977;-6.135199999999999;5.8812999999999995;1.1026;1.0597999999999999;-1.6694;
-606;storm;2014-11;;59;-4.3508;4.6915000000000004;0.32989999999999997;-0.5085999999999999;-1.287;
-606;storm;2015-03;;5;1.3999999999999995;4.800000000000001;-3.6900000000000004;6.0;0.0;
-606;storm;2015-11;;335;-7.4544999999999995;5.155999999999999;2.3966000000000003;0.37920000000000015;-2.2443999999999997;
-594;calcite;2016-08;;364;-5.9751;3.7812;2.8125000000000004;-0.14539999999999997;-2.4603;
-594;calcite;2016-09;;301;-8.287099999999999;4.3252;3.1463;0.19050000000000006;-2.5794;
-594;calcite;2016-10;;1520;-9.1201;4.305699999999999;3.7273;0.03619999999999998;-2.7187;
-594;calcite;2016-12;;29;-4.4497;5.0359;1.7647;-2.0343;-1.7929;
-594;calcite;2017-01;;39;-4.844200000000001;4.4077;-0.1981;0.8970000000000004;-0.5376000000000001;
-594;oozie;2015-02;;120;-6.4909;4.1495;3.3685;-0.12469999999999992;-2.6092;
-594;storm;2014-06;;236;-7.9548;4.7696000000000005;3.2147000000000006;0.43709999999999993;-2.4530000000000003;
-594;storm;2014-07;;187;-10.7606;5.523300000000001;2.9565;1.2669000000000004;-2.798800000000001;
-594;storm;2014-08;;27;-4.367300000000001;3.5902000000000003;2.1105;-0.5198999999999999;-0.7782;
-594;storm;2014-10;;642;-8.981;3.5243000000000007;4.515600000000001;0.06350000000000004;-3.6387;
-594;storm;2014-11;;968;-9.240499999999997;3.9751;3.982;0.2565;-3.572;
-594;storm;2014-12;;81;-10.5807;5.901400000000001;3.1103000000000005;2.0253;-2.0983;
-594;storm;2015-02;;52;-10.8064;2.4783999999999997;4.4008;0.4413000000000001;-4.809700000000001;
-594;storm;2015-03;;532;-9.241000000000001;4.6797;3.0825;0.7837000000000001;-2.5272;
-594;storm;2015-04;;336;-8.568999999999999;4.200500000000001;3.8066;1.0781999999999998;-3.412;
-594;storm;2015-05;;1362;-9.7084;4.7936000000000005;3.1612;0.7390000000000001;-2.7916;
-594;storm;2015-06;;1404;-10.0327;4.639;3.2842000000000002;0.7151000000000002;-2.8036000000000003;
-594;storm;2015-07;;1962;-10.065399999999999;5.0470999999999995;3.5474;0.2618;-2.5486999999999997;
-594;storm;2015-08;;599;-8.827900000000001;4.0164;3.6697000000000006;0.3194000000000001;-3.2273000000000005;
-594;storm;2015-09;;286;-7.4056999999999995;3.1243999999999996;4.5524000000000004;-0.154;-3.6483;
-594;storm;2015-10;;344;-9.53;4.7051;3.4408000000000003;0.1388000000000002;-2.5914;
-594;storm;2015-11;;655;-9.896799999999999;4.6751000000000005;4.18;0.5684000000000003;-3.6045000000000003;
-594;storm;2015-12;;367;-8.761699999999998;4.989299999999999;2.7622999999999998;0.9678999999999998;-2.1185;
-594;storm;2016-01;;781;-8.9552;5.331399999999999;3.4750000000000005;0.5228;-2.4772;
-594;storm;2016-02;;119;-8.3841;4.4772;3.2529000000000003;0.126;-2.6387;
-594;storm;2016-03;;1567;-9.276900000000001;5.1379;3.3858000000000006;0.10540000000000012;-2.7328;
-594;storm;2016-04;;3523;-8.606900000000001;4.6548;3.3180000000000005;0.34429999999999994;-2.9085;
-594;storm;2016-05;;4341;-9.452399999999999;5.038500000000001;3.744;0.6354;-3.0966;
-594;storm;2016-06;;1300;-8.1267;4.8412999999999995;2.3333000000000004;0.9709999999999999;-2.1643;
-594;storm;2016-07;;2410;-7.7463999999999995;4.575699999999999;2.8468999999999998;0.45009999999999994;-2.423;
-594;storm;2016-08;;4760;-8.895599999999998;4.9952;3.1212999999999997;0.7201000000000002;-2.7241;
-594;storm;2016-09;;1938;-8.841500000000002;4.6865000000000006;3.2857000000000003;0.49679999999999996;-2.8678;
-594;storm;2016-10;;8978;-8.224500000000003;4.5902;2.8415999999999997;0.49699999999999983;-2.6409;
-594;storm;2016-11;;405;-8.812899999999999;4.897;2.5613;0.4315999999999999;-2.1553;
-594;storm;2016-12;;1377;-7.753399999999999;5.0689;2.7181;0.2075999999999999;-2.2672;
-594;storm;2017-01;;2721;-7.944799999999999;4.688900000000001;2.8911;0.30599999999999994;-2.5801;
-594;storm;2017-02;;2906;-7.474799999999999;4.256;2.9808000000000003;-0.12089999999999994;-2.637;
-594;storm;2017-03;;6833;-8.4988;4.8369;3.259500000000001;0.33670000000000005;-2.7596;
-594;storm;2017-04;;168;-9.671899999999999;4.7456;4.0051000000000005;0.8576000000000001;-3.3462;
-594;storm;2017-05;;211;-7.882799999999999;4.0432;3.5975;0.7272000000000003;-3.3213999999999997;
-594;storm;2017-06;;1097;-8.7926;4.9213000000000005;3.9453000000000005;-0.17840000000000011;-3.1243;
-594;storm;2017-07;;2836;-8.9516;5.028199999999999;3.3717000000000006;0.6670999999999999;-2.8358999999999996;
-594;storm;2017-08;;3196;-8.3842;5.0153;3.3604000000000003;0.2086999999999999;-2.8581000000000003;
-594;storm;2017-09;;684;-8.9907;5.1158;3.6624000000000008;0.17809999999999987;-2.9263999999999997;
-594;storm;2017-10;;302;-10.557800000000002;5.7994;3.1532;0.3606999999999999;-2.6729000000000003;
-594;storm;2017-11;;485;-8.9271;5.7615;3.3496;0.4125000000000001;-2.9681999999999995;
-594;storm;2017-12;;1653;-7.971399999999999;5.172499999999999;2.8600000000000003;0.12689999999999982;-2.5160000000000005;
-594;zeppelin;2015-11;;16;-1.4375;2.6875;1.8599999999999999;0.8125;-0.9999999999999998;
-594;zeppelin;2015-12;;1249;-10.299900000000001;5.5544;3.2393;0.8398999999999998;-2.6539;
-594;zeppelin;2016-01;;373;-8.1514;3.5666;4.4625;-0.3619999999999999;-3.5288;
-594;zeppelin;2016-04;;43;-8.6087;4.9546;1.6470000000000002;-0.5589999999999999;-1.9783000000000002;
-594;zeppelin;2016-08;;303;-9.269699999999998;4.174499999999999;4.2647;0.7094999999999998;-3.4518000000000004;
-594;zeppelin;2016-10;;128;-9.8021;2.8655;5.3904;-0.6090999999999999;-4.7103;
-586;calcite;2016-12;;494;-4.3567;3.5487999999999995;2.0341;-0.2723;-2.5107;
-586;calcite;2017-01;;238;-6.170700000000001;3.885;1.6989;0.5544;-2.3152999999999997;
-586;storm;2015-09;;175;-7.8796;5.3251;1.9202;-0.1718;-1.7178999999999998;
-586;storm;2015-12;;129;-4.4990000000000006;3.9695;1.3519999999999999;0.04550000000000001;-1.9244;
-586;storm;2016-01;;178;-5.9817;4.7187;1.7092000000000003;0.4265;-1.5732000000000004;
-586;storm;2016-02;;708;-4.576199999999999;3.4921999999999995;1.9395;0.09429999999999998;-1.9537;
-586;storm;2016-03;;2229;-7.335100000000001;4.0311;2.5396;0.3542;-2.7718;
-586;storm;2016-04;;2496;-6.5589;4.5723;0.9047;1.0711;-1.7549000000000003;
-586;storm;2016-05;;1049;-5.509500000000001;4.0631;1.3517;0.41350000000000003;-1.7485;
-586;storm;2016-06;;203;-6.5941;4.193599999999999;2.178;-0.031600000000000114;-2.5107999999999997;
-586;storm;2016-07;;1068;-5.367099999999999;4.2455;1.5822;0.06970000000000005;-1.9066;
-586;storm;2016-08;;198;-6.300699999999999;4.6676;2.2974;-0.25729999999999986;-2.1270000000000002;
-586;storm;2016-09;;226;-5.987699999999999;5.224400000000001;0.6179000000000003;0.5569;-1.1848999999999998;
-586;storm;2016-10;;143;-6.9041;3.0084000000000004;3.2712000000000003;-0.5170999999999999;-3.0136;
-586;storm;2016-11;;167;-7.773399999999999;4.157299999999999;2.9964;-0.03590000000000007;-2.8873;
-586;storm;2016-12;;269;-5.0063;4.6854;1.3186000000000002;0.36419999999999997;-1.8317999999999999;
-586;storm;2017-01;;1037;-5.3195999999999986;3.7059;2.108;0.10690000000000005;-2.4884000000000004;
-586;storm;2017-02;;1627;-5.9396;3.5019;2.0885;-0.36189999999999994;-2.2094;
-586;storm;2017-03;;3228;-5.159000000000001;4.1659000000000015;1.4965;0.18599999999999997;-1.7713999999999999;
-586;storm;2017-04;;582;-5.880699999999999;3.7357000000000005;2.2166;-0.12779999999999997;-2.2435;
-586;storm;2017-05;;230;-5.6519;3.7554;2.1822;0.03460000000000005;-2.1589;
-586;storm;2017-06;;202;-8.6236;4.522099999999999;4.3042;0.4020999999999999;-3.1256999999999997;
-586;storm;2017-07;;332;-5.8336;4.523499999999999;1.0408999999999997;0.02539999999999997;-1.4869999999999999;
-586;storm;2017-08;;886;-4.6529;3.7396999999999996;1.3093000000000001;0.7587;-2.0486;
-586;storm;2017-09;;198;-6.7315;3.7598;2.6874000000000002;-0.44389999999999996;-2.8027;
-586;storm;2017-10;;1029;-8.4655;5.7142;2.6662;0.19940000000000002;-2.3720999999999997;
-586;storm;2017-11;;506;-7.847899999999998;5.2528000000000015;1.7741000000000002;0.13390000000000005;-2.2401;
-586;storm;2017-12;;741;-6.8142;5.0855;2.2161999999999997;0.07180000000000018;-2.3094;
-443;giraph;2012-07;;1999;-6.4404;4.9996;1.6438000000000004;0.41900000000000004;-2.0291;
-443;giraph;2012-08;;3639;-7.2051;4.9742;2.1711;0.44019999999999987;-2.4807999999999995;
-443;giraph;2012-09;;2217;-6.5843;4.7065;1.641;0.6314999999999998;-2.1732000000000005;
-443;giraph;2012-10;;1727;-6.833000000000002;5.065600000000001;1.5925;0.4498999999999999;-1.9699999999999998;
-443;giraph;2012-11;;536;-7.9694;5.1363;2.1915;0.6516;-2.4647000000000006;
-443;giraph;2012-12;;148;-8.4833;4.766500000000001;2.6385;0.4201000000000001;-2.8114;
-443;giraph;2013-01;;3885;-6.4176;4.884;1.7282;0.3166000000000001;-2.3018;
-443;giraph;2013-02;;3234;-6.525600000000001;4.7468;1.7752000000000003;0.4877999999999999;-2.2201000000000004;
-443;giraph;2013-03;;5823;-7.648300000000002;5.368500000000001;2.2715;0.6804;-2.4145;
-443;giraph;2013-04;;1626;-7.37;5.2852000000000015;2.4515000000000002;0.2674999999999999;-2.5140000000000002;
-443;giraph;2013-06;;662;-10.287099999999999;6.432600000000001;3.3352;1.0237999999999998;-2.732;
-443;giraph;2013-07;;750;-6.477299999999998;4.6195;1.5276;0.5702;-2.2776999999999994;
-443;giraph;2013-08;;139;-7.9384999999999994;4.2455;2.7089999999999996;0.3167999999999999;-3.3397;
-443;giraph;2013-09;;286;-4.974999999999999;4.8763;1.1886999999999999;-0.8259999999999998;-1.9694;
-443;giraph;2013-10;;937;-8.3949;5.1312999999999995;2.5427999999999997;0.9063;-2.4233000000000002;
-443;giraph;2013-11;;302;-7.3102;4.6521;1.6718000000000002;0.7414999999999998;-2.5889999999999995;
-443;giraph;2013-12;;479;-4.0916;4.5394;0.1070000000000002;0.01280000000000002;-1.3134;
-443;giraph;2014-01;;319;-7.6647;4.6348;2.4969;0.23050000000000007;-2.9663;
-443;giraph;2014-02;;271;-8.665600000000001;5.0474000000000006;2.731;0.06750000000000012;-2.7398;
-443;giraph;2014-03;;167;-8.558099999999998;5.324299999999999;3.0312;-0.5544;-2.8088;
-443;giraph;2014-04;;127;-4.2115;5.7342;0.11570000000000025;-0.8752;-1.2409000000000001;
-443;giraph;2014-05;;83;-6.6593;4.1441;2.3135000000000003;0.6508;-3.168;
-443;giraph;2014-09;;58;-8.9804;5.533899999999999;0.7638000000000004;1.311;-2.6713;
-443;giraph;2014-11;;184;-6.099399999999999;6.128;1.0228;0.5693999999999999;-2.114;
-443;giraph;2014-12;;314;-7.767199999999999;5.1548;2.0256000000000003;0.1571999999999999;-2.4958;
-443;giraph;2015-01;;301;-6.899599999999999;5.113800000000001;2.2642;0.1643000000000001;-2.0881999999999996;
-443;giraph;2015-02;;64;-10.7468;5.5292;3.5172000000000003;0.7970000000000003;-3.1556;
-443;giraph;2015-10;;104;-8.095899999999999;4.5975;1.4437000000000002;-0.085;-1.8732000000000002;
-443;giraph;2015-12;;109;-6.189699999999999;4.6955;1.9992;-0.2671999999999999;-2.5328999999999997;
